index,image,speed
2942,2942.jpg,11.36691501146893
2943,2943.jpg,11.215126440472638
2944,2944.jpg,9.777024991416889
2945,2945.jpg,10.424764320115493
2946,2946.jpg,9.885565077495233
2947,2947.jpg,9.65428750962846
2948,2948.jpg,8.886048735236212
2949,2949.jpg,8.524752838268903
2950,2950.jpg,8.700387828455213
2951,2951.jpg,9.011048042165037
2952,2952.jpg,10.529158115479676
2953,2953.jpg,9.90079333184839
2954,2954.jpg,9.089307005441945
2955,2955.jpg,9.801255300499783
2956,2956.jpg,9.289697529522057
2957,2957.jpg,9.398189571057307
2958,2958.jpg,9.896597130783638
2959,2959.jpg,10.386532058658013
2960,2960.jpg,10.56107275274629
2961,2961.jpg,8.366733869582315
2962,2962.jpg,9.999078007009697
2963,2963.jpg,11.096799727611323
2964,2964.jpg,11.282272187834947
2965,2965.jpg,12.350841016107058
2966,2966.jpg,10.788985336789015
2967,2967.jpg,10.761932527412343
2968,2968.jpg,11.26429419968046
2969,2969.jpg,11.407801850545297
2970,2970.jpg,11.907344171069791
2971,2971.jpg,10.198898993350804
2972,2972.jpg,9.283110296147617
2973,2973.jpg,8.40727180265641
2974,2974.jpg,11.787859724655485
2975,2975.jpg,11.146736199508645
2976,2976.jpg,11.471432766418811
2977,2977.jpg,9.894333439835744
2978,2978.jpg,10.874614706137976
2979,2979.jpg,12.974980095592512
2980,2980.jpg,11.97476955633098
2981,2981.jpg,12.48256026196867
2982,2982.jpg,9.452669284214155
2983,2983.jpg,10.40054893749259
2984,2984.jpg,12.023776156416096
2985,2985.jpg,11.759488722280926
2986,2986.jpg,10.047855345998402
2987,2987.jpg,8.236237427310215
2988,2988.jpg,12.254555553680694
2989,2989.jpg,12.09674975350084
2990,2990.jpg,12.725607809989613
2991,2991.jpg,12.432016236504559
2992,2992.jpg,10.586897860788765
2993,2993.jpg,11.511996354346016
2994,2994.jpg,11.20327949575914
2995,2995.jpg,11.781414759102827
2996,2996.jpg,11.552701976869065
2997,2997.jpg,10.908263611474705
2998,2998.jpg,11.63088840687946
2999,2999.jpg,9.744667691321188
3000,3000.jpg,12.320160610500885
3001,3001.jpg,11.026046907902
3002,3002.jpg,11.846766299329122
3003,3003.jpg,11.800561442429359
3004,3004.jpg,9.846267906407824
3005,3005.jpg,10.749121426673852
3006,3006.jpg,9.645299914906843
3007,3007.jpg,9.369593738879146
3008,3008.jpg,8.224148860525625
3009,3009.jpg,7.565001984779486
3010,3010.jpg,10.13751439309285
3011,3011.jpg,9.706998437276464
3012,3012.jpg,8.289127938929976
3013,3013.jpg,6.869381371143465
3014,3014.jpg,10.138246722536122
3015,3015.jpg,10.378770299463092
3016,3016.jpg,10.189020009096645
3017,3017.jpg,8.652878305661929
3018,3018.jpg,7.971362730264804
3019,3019.jpg,11.004205298869419
3020,3020.jpg,11.676604888666418
3021,3021.jpg,10.946349407043531
3022,3022.jpg,8.09341639360493
3023,3023.jpg,9.197764995990344
3024,3024.jpg,9.793093792048248
3025,3025.jpg,11.501820240247675
3026,3026.jpg,11.126889605144132
3027,3027.jpg,9.216910513187191
3028,3028.jpg,10.109118668768934
3029,3029.jpg,10.109175109445772
3030,3030.jpg,9.92409913331564
3031,3031.jpg,9.900761613120913
3032,3032.jpg,8.370803195737151
3033,3033.jpg,9.360126165178468
3034,3034.jpg,9.504188893774188
3035,3035.jpg,9.81374128428161
3036,3036.jpg,9.999534196943149
3037,3037.jpg,10.503176279607304
3038,3038.jpg,11.49209285285279
3039,3039.jpg,10.576891068720938
3040,3040.jpg,9.843945908975595
3041,3041.jpg,9.797266204067393
3042,3042.jpg,10.06375715685862
3043,3043.jpg,10.561478565877275
3044,3044.jpg,10.281939088343336
3045,3045.jpg,10.046754986025995
3046,3046.jpg,9.942088782766993
3047,3047.jpg,8.964404254051185
3048,3048.jpg,8.92833539638854
3049,3049.jpg,8.680285618463369
3050,3050.jpg,8.242762156133445
3051,3051.jpg,6.832659480856247
3052,3052.jpg,7.255678155690664
3053,3053.jpg,7.581753204503523
3054,3054.jpg,7.432288963198836
3055,3055.jpg,7.79650531535361
3056,3056.jpg,7.592663513852633
3057,3057.jpg,7.614342331180946
3058,3058.jpg,7.943218889953222
3059,3059.jpg,8.233221349488439
3060,3060.jpg,7.75869332703523
3061,3061.jpg,7.906795528865809
3062,3062.jpg,7.900379483329382
3063,3063.jpg,7.174968920715982
3064,3064.jpg,8.498600281010393
3065,3065.jpg,7.391869975352787
3066,3066.jpg,9.101822842143756
3067,3067.jpg,10.672290272585382
3068,3068.jpg,9.02891548122522
3069,3069.jpg,10.681795162436037
3070,3070.jpg,8.842782525147028
3071,3071.jpg,8.622814549434104
3072,3072.jpg,9.244805268197684
3073,3073.jpg,7.61940986434763
3074,3074.jpg,7.4615336299346975
3075,3075.jpg,6.3166797461064155
3076,3076.jpg,6.242163126220181
3077,3077.jpg,7.212405415275232
3078,3078.jpg,7.266310459722456
3079,3079.jpg,7.102094211428673
3080,3080.jpg,7.508024888285523
3081,3081.jpg,8.063023322353569
3082,3082.jpg,8.256883986639828
3083,3083.jpg,7.613471931982766
3084,3084.jpg,6.645699972056097
3085,3085.jpg,7.337677130098877
3086,3086.jpg,7.7878922814873714
3087,3087.jpg,7.589176319637415
3088,3088.jpg,7.7962585623118965
3089,3089.jpg,8.804239606741
3090,3090.jpg,9.78206640327859
3091,3091.jpg,10.041583434091255
3092,3092.jpg,10.027722350182827
3093,3093.jpg,9.71908653760918
3094,3094.jpg,9.83618788139567
3095,3095.jpg,9.917531490919938
3096,3096.jpg,9.823966375826794
3097,3097.jpg,9.438781612548867
3098,3098.jpg,9.761511268516415
3099,3099.jpg,10.480836033520674
3100,3100.jpg,9.87628501744818
3101,3101.jpg,10.209875072414247
3102,3102.jpg,10.415966104855002
3103,3103.jpg,10.432515350917296
3104,3104.jpg,10.490900199169088
3105,3105.jpg,9.616778715028632
3106,3106.jpg,9.57035322639214
3107,3107.jpg,9.801338795385352
3108,3108.jpg,10.757201306047314
3109,3109.jpg,10.682801765581628
3110,3110.jpg,9.833142883557663
3111,3111.jpg,9.894047504836557
3112,3112.jpg,10.47621862641307
3113,3113.jpg,10.403036058888462
3114,3114.jpg,10.1693399380514
3115,3115.jpg,10.248075148692372
3116,3116.jpg,10.550061689792246
3117,3117.jpg,10.8758382094053
3118,3118.jpg,10.709551847691621
3119,3119.jpg,10.168575423428774
3120,3120.jpg,10.790590864141713
3121,3121.jpg,10.719053005927279
3122,3122.jpg,10.788717126961064
3123,3123.jpg,10.414022866345023
3124,3124.jpg,9.604239089281213
3125,3125.jpg,10.161947608741237
3126,3126.jpg,10.49224871153883
3127,3127.jpg,10.288810390909465
3128,3128.jpg,10.295672364438099
3129,3129.jpg,9.526165307398557
3130,3130.jpg,9.812745875981012
3131,3131.jpg,9.60340320752176
3132,3132.jpg,9.408626898205476
3133,3133.jpg,9.676516273717038
3134,3134.jpg,8.996461625591458
3135,3135.jpg,9.022447659530702
3136,3136.jpg,9.6010504242658
3137,3137.jpg,8.418748851033275
3138,3138.jpg,8.532977784175396
3139,3139.jpg,8.450119138962119
3140,3140.jpg,8.973148360894214
3141,3141.jpg,8.647637718849735
3142,3142.jpg,7.978857678987399
3143,3143.jpg,8.978919303487936
3144,3144.jpg,8.667651302985387
3145,3145.jpg,9.00221670882144
3146,3146.jpg,8.457491410841671
3147,3147.jpg,7.6149030063343295
3148,3148.jpg,8.550808839989351
3149,3149.jpg,8.523445373664135
3150,3150.jpg,8.957213898402767
3151,3151.jpg,7.798182209843137
3152,3152.jpg,7.463400836789101
3153,3153.jpg,8.257878928488552
3154,3154.jpg,8.498024212945145
3155,3155.jpg,8.447304101898338
3156,3156.jpg,7.4112538494576015
3157,3157.jpg,6.520251471971943
3158,3158.jpg,7.210183238544187
3159,3159.jpg,7.241578248422392
3160,3160.jpg,7.3789147409850155
3161,3161.jpg,6.657253984992286
3162,3162.jpg,6.030780197261015
3163,3163.jpg,6.8089315404424005
3164,3164.jpg,6.939273120692102
3165,3165.jpg,7.027141459039599
3166,3166.jpg,6.990834244468984
3167,3167.jpg,6.8935482427714
3168,3168.jpg,7.636961515488644
3169,3169.jpg,7.367282364133878
3170,3170.jpg,7.559863550927848
3171,3171.jpg,7.848256285043493
3172,3172.jpg,8.094152454663199
3173,3173.jpg,8.43686584184642
3174,3174.jpg,8.612931367113072
3175,3175.jpg,8.951035743322434
3176,3176.jpg,9.649698556085214
3177,3177.jpg,9.625138931978785
3178,3178.jpg,9.924232538551802
3179,3179.jpg,9.719125253114779
3180,3180.jpg,10.772167414446894
3181,3181.jpg,10.791165999303212
3182,3182.jpg,10.795847776769524
3183,3183.jpg,10.800714735630088
3184,3184.jpg,10.923142959825594
3185,3185.jpg,11.464208009944633
3186,3186.jpg,9.885890660903769
3187,3187.jpg,10.21810095122449
3188,3188.jpg,10.077019783011815
3189,3189.jpg,9.655499351598918
3190,3190.jpg,11.331461403829007
3191,3191.jpg,9.222345610431134
3192,3192.jpg,9.934825194174245
3193,3193.jpg,9.57352976365881
3194,3194.jpg,7.8910537109986105
3195,3195.jpg,9.428069545246503
3196,3196.jpg,7.957630853525665
3197,3197.jpg,8.072309446274993
3198,3198.jpg,6.9866618324498395
3199,3199.jpg,6.381286129462886
3200,3200.jpg,7.644648642383613
3201,3201.jpg,7.551512663015188
3202,3202.jpg,7.308774372587167
3203,3203.jpg,6.899045844566552
3204,3204.jpg,6.084103109768619
3205,3205.jpg,6.0129710646851695
3206,3206.jpg,6.299486330005167
3207,3207.jpg,5.848631673096467
3208,3208.jpg,5.124654050642128
3209,3209.jpg,5.021519675339622
3210,3210.jpg,4.6766009036928455
3211,3211.jpg,4.873988410603671
3212,3212.jpg,4.483626031516632
3213,3213.jpg,4.112194135312205
3214,3214.jpg,3.9315597139329164
3215,3215.jpg,3.7821589100831883
3216,3216.jpg,4.232647868722127
3217,3217.jpg,3.9265145704562183
3218,3218.jpg,3.8772516550659564
3219,3219.jpg,2.909647617814178
3220,3220.jpg,2.728972148669916
3221,3221.jpg,2.6755466167498803
3222,3222.jpg,3.0565211854068117
3223,3223.jpg,2.0530460660872585
3224,3224.jpg,1.7933928313271803
3225,3225.jpg,1.845629843870496
3226,3226.jpg,1.6202888090129637
3227,3227.jpg,1.4209851178008925
3228,3228.jpg,1.4167077541099413
3229,3229.jpg,1.3745600956162747
3230,3230.jpg,1.4195008679356143
3231,3231.jpg,1.9204757787802649
3232,3232.jpg,2.007994278221741
3233,3233.jpg,2.03673890854793
3234,3234.jpg,2.0453999869572606
3235,3235.jpg,2.395977752747836
3236,3236.jpg,2.2070824686677035
3237,3237.jpg,2.6625288778308978
3238,3238.jpg,2.07004916982363
3239,3239.jpg,1.8641125329533992
3240,3240.jpg,2.058241407067607
3241,3241.jpg,1.869738875465968
3242,3242.jpg,2.089358411628494
3243,3243.jpg,1.4393558584338706
3244,3244.jpg,1.151541058190972
3245,3245.jpg,1.1471610750875882
3246,3246.jpg,1.1918564937208398
3247,3247.jpg,1.2251145123865737
3248,3248.jpg,1.340484853266073
3249,3249.jpg,0.9941629943802148
3250,3250.jpg,0.8561361530430425
3251,3251.jpg,0.48613626409392907
3252,3252.jpg,0.6740594624671967
3253,3253.jpg,0.6530542016459435
3254,3254.jpg,0.312078814147835
3255,3255.jpg,0.3857567535633688
3256,3256.jpg,0.2730060064121549
3257,3257.jpg,0.24293945147308094
3258,3258.jpg,0.361004951284567
3259,3259.jpg,0.32896343910803516
3260,3260.jpg,0.2788963606858008
3261,3261.jpg,0.4254667345598815
3262,3262.jpg,0.5427066145531576
3263,3263.jpg,0.7354538582145196
3264,3264.jpg,0.6823809639117506
3265,3265.jpg,0.7522657166822668
3266,3266.jpg,0.781432952406929
3267,3267.jpg,0.8187920159549815
3268,3268.jpg,0.7091385092517406
3269,3269.jpg,0.6984418348612405
3270,3270.jpg,0.7452829321180872
3271,3271.jpg,0.8558525503032275
3272,3272.jpg,0.7434469775392891
3273,3273.jpg,0.5888013888104915
3274,3274.jpg,0.4991773256066434
3275,3275.jpg,0.5901046553483891
3276,3276.jpg,0.7454695128679649
3277,3277.jpg,0.6613234604805314
3278,3278.jpg,0.7895156304916409
3279,3279.jpg,0.5971135612175527
3280,3280.jpg,0.5271868277783138
3281,3281.jpg,0.731707316756971
3282,3282.jpg,0.5224896574001381
3283,3283.jpg,0.7064638742022407
3284,3284.jpg,0.8102895311830451
3285,3285.jpg,0.723881187203343
3286,3286.jpg,0.8249920942734228
3287,3287.jpg,0.7451122107319481
3288,3288.jpg,0.6748179132154508
3289,3289.jpg,0.7727466855963634
3290,3290.jpg,0.545048202964125
3291,3291.jpg,0.685937193004424
3292,3292.jpg,0.5505066228018034
3293,3293.jpg,0.5258359831491983
3294,3294.jpg,0.5681245101090227
3295,3295.jpg,0.4080494215587809
3296,3296.jpg,0.47552634975212094
3297,3297.jpg,0.409330298406692
3298,3298.jpg,0.4503220891548665
3299,3299.jpg,0.4882782111025268
3300,3300.jpg,0.4667999680803323
3301,3301.jpg,0.5777614058402172
3302,3302.jpg,0.4554689191402481
3303,3303.jpg,0.3788569974328837
3304,3304.jpg,0.4712154015261927
3305,3305.jpg,0.47659545744892284
3306,3306.jpg,0.5939771388121056
3307,3307.jpg,0.6045021589127177
3308,3308.jpg,0.657356753738128
3309,3309.jpg,0.8213071244633348
3310,3310.jpg,0.7871796395031687
3311,3311.jpg,0.7799776225578814
3312,3312.jpg,0.7744781549552311
3313,3313.jpg,0.8223398489139093
3314,3314.jpg,0.8709460000646008
3315,3315.jpg,0.942726413253876
3316,3316.jpg,0.9928849162435505
3317,3317.jpg,0.9276917364287147
3318,3318.jpg,0.8929699917801877
3319,3319.jpg,1.064524460966668
3320,3320.jpg,1.1380652635310415
3321,3321.jpg,1.1486593185091092
3322,3322.jpg,0.9480066484754204
3323,3323.jpg,0.9405200958865692
3324,3324.jpg,1.0805918622424038
3325,3325.jpg,0.995390695714411
3326,3326.jpg,1.0052869386879344
3327,3327.jpg,0.8974208755685247
3328,3328.jpg,0.7939357284562476
3329,3329.jpg,0.8818786991036962
3330,3330.jpg,0.7139187080636127
3331,3331.jpg,0.8913243495662648
3332,3332.jpg,0.8790855852780233
3333,3333.jpg,0.8265220564224229
3334,3334.jpg,0.8592054063785337
3335,3335.jpg,0.7729509915174813
3336,3336.jpg,0.8469685078977918
3337,3337.jpg,0.7846458729198265
3338,3338.jpg,0.7716747791883147
3339,3339.jpg,0.8562592963379618
3340,3340.jpg,0.7337457114493873
3341,3341.jpg,0.8244957894787479
3342,3342.jpg,0.7055906762928128
3343,3343.jpg,0.6813006613699581
3344,3344.jpg,0.7450291822982535
3345,3345.jpg,0.5964026885605183
3346,3346.jpg,0.5266718649086517
3347,3347.jpg,0.4598190493236505
3348,3348.jpg,0.28601068467864543
3349,3349.jpg,0.3581204128914557
3350,3350.jpg,0.22448941402140576
3351,3351.jpg,0.23801838419505295
3352,3352.jpg,0.1591749567191485
3353,3353.jpg,0.335171913560222
3354,3354.jpg,0.23249559399866726
3355,3355.jpg,0.20122279451163294
3356,3356.jpg,0.2362122825362345
3357,3357.jpg,0.2635230397996118
3358,3358.jpg,0.44333370716818976
3359,3359.jpg,0.5604168593315677
3360,3360.jpg,0.5316125231654176
3361,3361.jpg,0.5080744286645711
3362,3362.jpg,0.383992632573273
3363,3363.jpg,0.4080018434675612
3364,3364.jpg,0.29191689831603007
3365,3365.jpg,0.36168037359912475
3366,3366.jpg,0.3963209556214551
3367,3367.jpg,0.4039119934302384
3368,3368.jpg,0.27124095251831015
3369,3369.jpg,0.19199077900767314
3370,3370.jpg,0.10800145445013776
3371,3371.jpg,0.1764047560666242
3372,3372.jpg,0.2190636458149573
3373,3373.jpg,0.18699787814094115
3374,3374.jpg,0.24867027920558193
3375,3375.jpg,0.2414757254902895
3376,3376.jpg,0.21634329848173728
3377,3377.jpg,0.31004321816666724
3378,3378.jpg,0.1971012257468292
3379,3379.jpg,0.24460095305074425
3380,3380.jpg,0.3684644496646854
3381,3381.jpg,0.39091384548999386
3382,3382.jpg,0.6433090890798212
3383,3383.jpg,0.7274588730822522
3384,3384.jpg,0.9759377867321408
3385,3385.jpg,0.7856739328516547
3386,3386.jpg,0.5005561573482424
3387,3387.jpg,0.6542221971401787
3388,3388.jpg,0.7680998920206559
3389,3389.jpg,0.8435783356725111
3390,3390.jpg,0.44121228404207713
3391,3391.jpg,0.2496386332974474
3392,3392.jpg,0.30232343964046926
3393,3393.jpg,0.3997372491517197
3394,3394.jpg,0.394432758432691
3395,3395.jpg,0.4366522505150616
3396,3396.jpg,0.6317802645448651
3397,3397.jpg,0.7757702266481363
3398,3398.jpg,0.8543001984642444
3399,3399.jpg,0.9391515260862153
3400,3400.jpg,0.917394344842954
3401,3401.jpg,1.0497304733088502
3402,3402.jpg,0.7692268397499173
3403,3403.jpg,0.9979888326564605
3404,3404.jpg,1.119625488020608
3405,3405.jpg,1.0258164185969996
3406,3406.jpg,1.2339752321982758
3407,3407.jpg,1.279439363521023
3408,3408.jpg,1.621132154002412
3409,3409.jpg,1.5138780757426016
3410,3410.jpg,1.4988350027836965
3411,3411.jpg,1.374247572860229
3412,3412.jpg,1.6680646758266988
3413,3413.jpg,2.15647710478207
3414,3414.jpg,2.2934124487324556
3415,3415.jpg,2.5406375397431677
3416,3416.jpg,2.2946093642429233
3417,3417.jpg,2.577095418269309
3418,3418.jpg,2.829882481433879
3419,3419.jpg,3.207372654586841
3420,3420.jpg,2.938784067715112
3421,3421.jpg,2.490059230066267
3422,3422.jpg,3.030740390292433
3423,3423.jpg,2.990640455528675
3424,3424.jpg,3.274367271541747
3425,3425.jpg,3.3055607742100843
3426,3426.jpg,3.0200334539606892
3427,3427.jpg,2.9895247026444043
3428,3428.jpg,2.7695086823883877
3429,3429.jpg,3.110649193850138
3430,3430.jpg,3.621574456085778
3431,3431.jpg,3.740914302418929
3432,3432.jpg,3.4081018227279785
3433,3433.jpg,3.0528296852704777
3434,3434.jpg,3.156749565529969
3435,3435.jpg,3.3025502938108033
3436,3436.jpg,3.1901027403781423
3437,3437.jpg,2.9797348106983126
3438,3438.jpg,2.371425591871404
3439,3439.jpg,2.5457778394023034
3440,3440.jpg,2.2785344997371926
3441,3441.jpg,2.3646209919233563
3442,3442.jpg,1.9060428248734596
3443,3443.jpg,1.9705288636462583
3444,3444.jpg,2.0929874072136183
3445,3445.jpg,1.8104621712297604
3446,3446.jpg,1.6220855816342876
3447,3447.jpg,1.2660783160222664
3448,3448.jpg,0.687614553945826
3449,3449.jpg,1.1921344990381577
3450,3450.jpg,0.6371332662588625
3451,3451.jpg,0.4797384101806159
3452,3452.jpg,0.5121987961406234
3453,3453.jpg,0.49186895763392613
3454,3454.jpg,1.150524193104138
3455,3455.jpg,1.2951046832807709
3456,3456.jpg,1.5047225583460921
3457,3457.jpg,1.5004321340026507
3458,3458.jpg,1.7697717083926392
3459,3459.jpg,1.907703393547374
3460,3460.jpg,1.9032907588127603
3461,3461.jpg,2.273400730404303
3462,3462.jpg,2.492172257058634
3463,3463.jpg,2.864174157453938
3464,3464.jpg,2.262893435474929
3465,3465.jpg,1.849685176469091
3466,3466.jpg,1.9491896232827237
3467,3467.jpg,2.534693077052058
3468,3468.jpg,2.265087625093493
3469,3469.jpg,1.5311825073900263
3470,3470.jpg,1.435932101673611
3471,3471.jpg,1.6634729235722023
3472,3472.jpg,2.291165083600177
3473,3473.jpg,2.348205617549098
3474,3474.jpg,1.7928125651950602
3475,3475.jpg,1.4525629768139776
3476,3476.jpg,2.4672730559874285
3477,3477.jpg,2.5992285597235743
3478,3478.jpg,2.504903594526551
3479,3479.jpg,3.4055605929146413
3480,3480.jpg,3.532914082455049
3481,3481.jpg,3.5378416800593246
3482,3482.jpg,3.68417602928481
3483,3483.jpg,3.593951176066355
3484,3484.jpg,4.104191686949942
3485,3485.jpg,4.638975029672467
3486,3486.jpg,4.939685358443176
3487,3487.jpg,4.7768376799497485
3488,3488.jpg,4.3662368869234545
3489,3489.jpg,4.742112203686222
3490,3490.jpg,5.4119175047691375
3491,3491.jpg,5.7016573518989
3492,3492.jpg,5.47861359252424
3493,3493.jpg,5.090869874261738
3494,3494.jpg,4.357779181531489
3495,3495.jpg,4.59461265767775
3496,3496.jpg,5.609895073301451
3497,3497.jpg,5.183448443639902
3498,3498.jpg,4.7983989514056375
3499,3499.jpg,4.549651361475924
3500,3500.jpg,4.481154769484499
3501,3501.jpg,5.034186642448832
3502,3502.jpg,4.3492990864495376
3503,3503.jpg,4.2627937204799
3504,3504.jpg,3.3047752692530974
3505,3505.jpg,2.8305476418071933
3506,3506.jpg,3.2463904210013066
3507,3507.jpg,3.351233875972694
3508,3508.jpg,2.98962452334559
3509,3509.jpg,2.8650762753795966
3510,3510.jpg,3.451048979734873
3511,3511.jpg,3.8773692009383804
3512,3512.jpg,3.650822854436637
3513,3513.jpg,3.471156787149214
3514,3514.jpg,2.699825436827741
3515,3515.jpg,2.871650448101544
3516,3516.jpg,3.226814368724117
3517,3517.jpg,3.5520675293337653
3518,3518.jpg,3.62421457369655
3519,3519.jpg,3.1300209402062116
3520,3520.jpg,3.926198316085175
3521,3521.jpg,4.318363065216033
3522,3522.jpg,4.017412047277983
3523,3523.jpg,3.660410306269112
3524,3524.jpg,2.6219858137861802
3525,3525.jpg,3.4952238380759635
3526,3526.jpg,4.324973621184208
3527,3527.jpg,3.8610704395327957
3528,3528.jpg,4.125410582729806
3529,3529.jpg,3.5751736893986426
3530,3530.jpg,4.560975880089762
3531,3531.jpg,5.095631414998621
3532,3532.jpg,4.732246746536429
3533,3533.jpg,4.833208389006607
3534,3534.jpg,4.122527910144193
3535,3535.jpg,5.168291556423572
3536,3536.jpg,5.5396124370818205
3537,3537.jpg,5.17102962892803
3538,3538.jpg,5.538530268732529
3539,3539.jpg,5.349821565402275
3540,3540.jpg,5.797067284156461
3541,3541.jpg,5.916570388645756
3542,3542.jpg,5.248144385756314
3543,3543.jpg,5.786971399780569
3544,3544.jpg,5.612353274681093
3545,3545.jpg,5.852292387409071
3546,3546.jpg,5.873873249843698
3547,3547.jpg,5.260777768330547
3548,3548.jpg,5.676530522312843
3549,3549.jpg,5.575791377386895
